2024-10-24 15:05:33,154 - INFO - Starting contact tracking system...
2024-10-24 15:19:21,096 - INFO - Tracking teddy at (1, 6)
2024-10-24 15:19:21,610 - INFO - Tracking ruby at (8, 9)
2024-10-24 15:19:22,129 - INFO - Tracking teddy at (1, 7)
2024-10-24 15:19:22,641 - INFO - Tracking ruby at (8, 9)
2024-10-24 15:19:23,156 - INFO - Tracking teddy at (0, 6)
2024-10-24 15:19:23,671 - INFO - Tracking ruby at (9, 8)
2024-10-24 15:19:24,187 - INFO - Tracking teddy at (0, 5)
2024-10-24 15:19:24,703 - INFO - Tracking ruby at (9, 9)
2024-10-24 15:19:25,221 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:19:25,733 - INFO - Tracking ruby at (9, 9)
2024-10-24 15:19:26,249 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:19:27,772 - INFO - Tracking ruby at (9, 9)
2024-10-24 15:19:28,287 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:19:29,811 - INFO - Tracking ruby at (8, 9)
2024-10-24 15:19:30,323 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:19:31,843 - INFO - Tracking ruby at (9, 9)
2024-10-24 15:19:32,357 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:19:33,880 - INFO - Tracking ruby at (8, 9)
2024-10-24 15:19:34,398 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:19:35,917 - INFO - Tracking ruby at (8, 9)
2024-10-24 15:19:36,437 - INFO - Tracking teddy at (3, 3)
2024-10-24 15:19:36,533 - INFO - Initiating shutdown sequence...
2024-10-24 15:19:36,551 - INFO - Initiating shutdown sequence...
2024-10-24 15:19:36,551 - INFO - Position thread closed successfully
2024-10-24 15:19:36,613 - INFO - Query thread closed successfully
2024-10-24 15:19:42,928 - INFO - Starting contact tracking system...
2024-10-24 15:19:42,941 - INFO - Tracking ruby at (7, 9)
2024-10-24 15:19:43,453 - INFO - Tracking teddy at (4, 3)
2024-10-24 15:19:43,968 - INFO - Tracking ruby at (7, 9)
2024-10-24 15:19:44,481 - INFO - Tracking teddy at (4, 2)
2024-10-24 15:19:44,995 - INFO - Tracking ruby at (6, 8)
2024-10-24 15:19:45,511 - INFO - Tracking teddy at (5, 3)
2024-10-24 15:19:46,025 - INFO - Tracking ruby at (7, 9)
2024-10-24 15:19:46,543 - INFO - Tracking teddy at (4, 2)
2024-10-24 15:19:47,062 - INFO - Tracking ruby at (6, 8)
2024-10-24 15:19:47,579 - INFO - Tracking teddy at (5, 3)
2024-10-24 15:19:48,094 - INFO - Tracking ruby at (7, 8)
2024-10-24 15:19:48,606 - INFO - Tracking teddy at (4, 3)
2024-10-24 15:19:50,130 - INFO - Tracking ruby at (7, 7)
2024-10-24 15:19:50,650 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:19:52,173 - INFO - Tracking ruby at (6, 7)
2024-10-24 15:19:52,696 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:19:54,217 - INFO - Tracking ruby at (5, 7)
2024-10-24 15:19:54,731 - INFO - Tracking teddy at (3, 3)
2024-10-24 15:19:56,251 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:19:56,767 - INFO - Tracking teddy at (4, 3)
2024-10-24 15:19:58,289 - INFO - Tracking ruby at (6, 8)
2024-10-24 15:19:58,807 - INFO - Tracking teddy at (5, 2)
2024-10-24 15:20:00,324 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:20:00,832 - INFO - Tracking teddy at (6, 2)
2024-10-24 15:20:02,352 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:20:02,872 - INFO - Tracking teddy at (6, 2)
2024-10-24 15:20:04,391 - INFO - Tracking ruby at (6, 9)
2024-10-24 15:20:04,910 - INFO - Tracking teddy at (7, 1)
2024-10-24 15:20:06,429 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:06,946 - INFO - Tracking teddy at (6, 1)
2024-10-24 15:20:08,469 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:08,992 - INFO - Tracking teddy at (7, 0)
2024-10-24 15:20:10,512 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:11,023 - INFO - Tracking teddy at (6, 0)
2024-10-24 15:20:12,544 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:13,060 - INFO - Tracking teddy at (7, 0)
2024-10-24 15:20:14,580 - INFO - Tracking ruby at (3, 9)
2024-10-24 15:20:15,088 - INFO - Tracking teddy at (8, 0)
2024-10-24 15:20:16,607 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:17,126 - INFO - Tracking teddy at (8, 0)
2024-10-24 15:20:18,648 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:19,162 - INFO - Tracking teddy at (8, 0)
2024-10-24 15:20:20,687 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:21,207 - INFO - Tracking teddy at (7, 0)
2024-10-24 15:20:22,733 - INFO - Tracking ruby at (3, 9)
2024-10-24 15:20:23,242 - INFO - Tracking teddy at (7, 1)
2024-10-24 15:20:24,760 - INFO - Tracking ruby at (4, 9)
2024-10-24 15:20:25,267 - INFO - Tracking teddy at (8, 0)
2024-10-24 15:20:26,794 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:20:27,305 - INFO - Tracking teddy at (9, 0)
2024-10-24 15:20:28,830 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:29,340 - INFO - Tracking teddy at (9, 0)
2024-10-24 15:20:29,853 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:30,371 - INFO - Tracking teddy at (8, 1)
2024-10-24 15:20:31,890 - INFO - Tracking ruby at (6, 8)
2024-10-24 15:20:32,411 - INFO - Tracking teddy at (9, 2)
2024-10-24 15:20:33,931 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:34,448 - INFO - Tracking teddy at (9, 3)
2024-10-24 15:20:35,969 - INFO - Tracking ruby at (4, 8)
2024-10-24 15:20:36,489 - INFO - Tracking teddy at (8, 4)
2024-10-24 15:20:38,007 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:20:38,526 - INFO - Tracking teddy at (8, 4)
2024-10-24 15:20:40,045 - INFO - Tracking ruby at (6, 8)
2024-10-24 15:20:40,564 - INFO - Tracking teddy at (7, 5)
2024-10-24 15:20:42,086 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:42,608 - INFO - Tracking teddy at (6, 4)
2024-10-24 15:20:44,131 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:44,648 - INFO - Tracking teddy at (5, 3)
2024-10-24 15:20:46,165 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:46,685 - INFO - Tracking teddy at (4, 3)
2024-10-24 15:20:48,205 - INFO - Tracking ruby at (5, 9)
2024-10-24 15:20:48,714 - INFO - Tracking teddy at (4, 3)
2024-10-24 15:20:50,233 - INFO - Tracking ruby at (5, 8)
2024-10-24 15:20:50,752 - INFO - Tracking teddy at (3, 3)
2024-10-24 15:20:52,271 - INFO - Tracking ruby at (6, 7)
2024-10-24 15:20:52,793 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:20:54,312 - INFO - Tracking ruby at (6, 7)
2024-10-24 15:20:54,832 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:20:56,351 - INFO - Tracking ruby at (7, 6)
2024-10-24 15:20:56,871 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:20:58,391 - INFO - Tracking ruby at (8, 6)
2024-10-24 15:20:58,913 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:21:00,434 - INFO - Tracking ruby at (7, 5)
2024-10-24 15:21:00,946 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:21:02,467 - INFO - Tracking ruby at (8, 6)
2024-10-24 15:21:02,985 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:21:04,507 - INFO - Tracking ruby at (8, 5)
2024-10-24 15:21:05,027 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:21:06,552 - INFO - Tracking ruby at (7, 4)
2024-10-24 15:21:07,072 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:21:08,591 - INFO - Tracking ruby at (7, 4)
2024-10-24 15:21:09,107 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:21:10,628 - INFO - Tracking ruby at (8, 3)
2024-10-24 15:21:11,143 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:21:12,665 - INFO - Tracking ruby at (8, 3)
2024-10-24 15:21:13,187 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:21:14,706 - INFO - Tracking ruby at (9, 2)
2024-10-24 15:21:15,225 - INFO - Tracking teddy at (1, 0)
2024-10-24 15:21:16,747 - INFO - Tracking ruby at (9, 3)
2024-10-24 15:21:17,268 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:21:18,788 - INFO - Tracking ruby at (9, 2)
2024-10-24 15:21:19,309 - INFO - Tracking teddy at (1, 0)
2024-10-24 15:21:20,831 - INFO - Tracking ruby at (9, 1)
2024-10-24 15:21:21,349 - INFO - Tracking teddy at (1, 0)
2024-10-24 15:21:22,871 - INFO - Tracking ruby at (9, 1)
2024-10-24 15:21:23,394 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:21:24,915 - INFO - Tracking ruby at (9, 0)
2024-10-24 15:21:25,433 - INFO - Tracking teddy at (1, 0)
2024-10-24 15:21:26,960 - INFO - Tracking ruby at (9, 0)
2024-10-24 15:21:27,480 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:21:29,001 - INFO - Tracking ruby at (8, 0)
2024-10-24 15:21:29,520 - INFO - Tracking teddy at (1, 1)
2024-10-24 15:21:31,042 - INFO - Tracking ruby at (7, 1)
2024-10-24 15:21:31,559 - INFO - Tracking teddy at (1, 1)
2024-10-24 15:21:33,079 - INFO - Tracking ruby at (8, 1)
2024-10-24 15:21:33,599 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:21:35,119 - INFO - Tracking ruby at (9, 1)
2024-10-24 15:21:35,633 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:21:37,154 - INFO - Tracking ruby at (9, 2)
2024-10-24 15:21:37,662 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:21:39,184 - INFO - Tracking ruby at (8, 1)
2024-10-24 15:21:39,691 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:21:41,212 - INFO - Tracking ruby at (8, 1)
2024-10-24 15:21:41,727 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:21:43,250 - INFO - Tracking ruby at (8, 0)
2024-10-24 15:21:43,771 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:21:45,292 - INFO - Tracking ruby at (7, 1)
2024-10-24 15:21:45,808 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:21:47,330 - INFO - Tracking ruby at (8, 1)
2024-10-24 15:21:47,846 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:21:49,370 - INFO - Tracking ruby at (7, 1)
2024-10-24 15:21:49,889 - INFO - Tracking teddy at (0, 5)
2024-10-24 15:21:51,410 - INFO - Tracking ruby at (8, 2)
2024-10-24 15:21:51,918 - INFO - Tracking teddy at (0, 5)
2024-10-24 15:21:53,438 - INFO - Tracking ruby at (8, 2)
2024-10-24 15:21:53,958 - INFO - Tracking teddy at (1, 6)
2024-10-24 15:21:54,472 - INFO - Tracking ruby at (7, 2)
2024-10-24 15:21:54,987 - INFO - Tracking teddy at (2, 5)
2024-10-24 15:21:56,508 - INFO - Tracking ruby at (6, 3)
2024-10-24 15:21:57,028 - INFO - Tracking teddy at (2, 4)
2024-10-24 15:21:58,555 - INFO - Tracking ruby at (6, 3)
2024-10-24 15:21:59,074 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:22:00,594 - INFO - Tracking ruby at (6, 2)
2024-10-24 15:22:01,111 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:22:02,632 - INFO - Tracking ruby at (5, 2)
2024-10-24 15:22:03,149 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:22:04,665 - INFO - Tracking ruby at (4, 1)
2024-10-24 15:22:05,172 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:22:06,693 - INFO - Tracking ruby at (5, 0)
2024-10-24 15:22:07,210 - INFO - Tracking teddy at (4, 2)
2024-10-24 15:22:08,737 - INFO - Tracking ruby at (6, 1)
2024-10-24 15:22:09,258 - INFO - Tracking teddy at (5, 1)
2024-10-24 15:22:10,777 - INFO - Tracking ruby at (6, 2)
2024-10-24 15:22:11,295 - INFO - Tracking teddy at (5, 0)
2024-10-24 15:22:12,815 - INFO - Tracking ruby at (7, 2)
2024-10-24 15:22:13,323 - INFO - Tracking teddy at (4, 1)
2024-10-24 15:22:14,844 - INFO - Tracking ruby at (6, 2)
2024-10-24 15:22:15,361 - INFO - Tracking teddy at (5, 0)
2024-10-24 15:22:16,880 - INFO - Tracking ruby at (7, 2)
2024-10-24 15:22:17,399 - INFO - Tracking teddy at (5, 0)
2024-10-24 15:22:18,921 - INFO - Tracking ruby at (6, 2)
2024-10-24 15:22:19,441 - INFO - Tracking teddy at (5, 0)
2024-10-24 15:22:20,964 - INFO - Tracking ruby at (5, 3)
2024-10-24 15:22:21,485 - INFO - Tracking teddy at (4, 1)
2024-10-24 15:22:23,008 - INFO - Tracking ruby at (5, 3)
2024-10-24 15:22:23,528 - INFO - Tracking teddy at (5, 2)
2024-10-24 15:22:25,048 - INFO - Tracking ruby at (4, 4)
2024-10-24 15:22:25,568 - INFO - Tracking teddy at (4, 1)
2024-10-24 15:22:27,087 - INFO - Tracking ruby at (5, 3)
2024-10-24 15:22:27,603 - INFO - Tracking teddy at (4, 2)
2024-10-24 15:22:29,127 - INFO - Tracking ruby at (5, 4)
2024-10-24 15:22:29,646 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:22:31,171 - INFO - Tracking ruby at (5, 5)
2024-10-24 15:22:31,684 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:22:33,206 - INFO - Tracking ruby at (6, 6)
2024-10-24 15:22:33,727 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:22:35,248 - INFO - Tracking ruby at (5, 5)
2024-10-24 15:22:35,765 - INFO - Tracking teddy at (2, 1)
2024-10-24 15:22:37,288 - INFO - Tracking ruby at (4, 5)
2024-10-24 15:22:37,807 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:22:39,331 - INFO - Tracking ruby at (4, 6)
2024-10-24 15:22:39,848 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:22:41,370 - INFO - Tracking ruby at (5, 6)
2024-10-24 15:22:41,893 - INFO - Tracking teddy at (3, 2)
2024-10-24 15:22:43,413 - INFO - Tracking ruby at (4, 6)
2024-10-24 15:22:43,934 - INFO - Tracking teddy at (2, 3)
2024-10-24 15:22:45,454 - INFO - Tracking ruby at (3, 6)
2024-10-24 15:22:45,964 - INFO - Tracking teddy at (1, 4)
2024-10-24 15:22:47,486 - INFO - Tracking ruby at (3, 5)
2024-10-24 15:22:48,005 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:22:49,528 - INFO - Tracking ruby at (4, 4)
2024-10-24 15:22:50,050 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:22:51,572 - INFO - Tracking ruby at (5, 5)
2024-10-24 15:22:52,079 - INFO - Tracking teddy at (1, 4)
2024-10-24 15:22:53,601 - INFO - Tracking ruby at (5, 5)
2024-10-24 15:22:54,111 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:22:55,628 - INFO - Tracking ruby at (4, 6)
2024-10-24 15:22:56,143 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:22:57,665 - INFO - Tracking ruby at (3, 6)
2024-10-24 15:22:58,173 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:22:59,690 - INFO - Tracking ruby at (2, 6)
2024-10-24 15:23:00,210 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:01,729 - INFO - Tracking ruby at (1, 5)
2024-10-24 15:23:02,251 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:23:03,769 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:23:04,292 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:05,811 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:23:05,812 - INFO - Contact detected: ruby with teddy @ ((0, 3))
2024-10-24 15:23:06,340 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:06,341 - INFO - Contact detected: teddy with ruby @ ((0, 3))
2024-10-24 15:23:07,865 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:23:08,384 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:23:09,906 - INFO - Tracking ruby at (1, 3)
2024-10-24 15:23:10,416 - INFO - Tracking teddy at (1, 1)
2024-10-24 15:23:11,937 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:23:12,456 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:23:13,981 - INFO - Tracking ruby at (1, 3)
2024-10-24 15:23:14,494 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:16,013 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:23:16,528 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:23:17,043 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:23:17,557 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:23:19,081 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:23:19,082 - INFO - Contact detected: ruby with teddy @ ((0, 4))
2024-10-24 15:23:19,602 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:23:19,603 - INFO - Contact detected: teddy with ruby @ ((0, 4))
2024-10-24 15:23:21,137 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:23:21,650 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:22,446 - INFO - Initiating shutdown sequence...
2024-10-24 15:23:22,545 - INFO - Initiating shutdown sequence...
2024-10-24 15:23:23,168 - INFO - Position thread closed successfully
2024-10-24 15:23:23,562 - INFO - Query thread closed successfully
2024-10-24 15:23:25,237 - INFO - Starting contact tracking system...
2024-10-24 15:23:25,248 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:23:25,759 - INFO - Tracking teddy at (1, 4)
2024-10-24 15:23:26,273 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:23:26,788 - INFO - Tracking teddy at (2, 5)
2024-10-24 15:23:27,301 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:23:27,812 - INFO - Tracking teddy at (2, 4)
2024-10-24 15:23:29,334 - INFO - Tracking ruby at (2, 2)
2024-10-24 15:23:29,854 - INFO - Tracking teddy at (1, 4)
2024-10-24 15:23:31,381 - INFO - Tracking ruby at (2, 1)
2024-10-24 15:23:31,902 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:23:33,421 - INFO - Tracking ruby at (2, 2)
2024-10-24 15:23:33,937 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:35,461 - INFO - Tracking ruby at (1, 1)
2024-10-24 15:23:35,978 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:23:37,496 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:23:38,018 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:23:39,537 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:23:40,057 - INFO - Tracking teddy at (1, 0)
2024-10-24 15:23:41,571 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:23:42,091 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:23:43,612 - INFO - Tracking ruby at (1, 1)
2024-10-24 15:23:44,130 - INFO - Tracking teddy at (1, 1)
2024-10-24 15:23:44,130 - INFO - Contact detected: teddy with ruby @ (1, 1)
2024-10-24 15:23:45,666 - INFO - Tracking ruby at (2, 0)
2024-10-24 15:23:46,173 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:23:47,691 - INFO - Tracking ruby at (2, 0)
2024-10-24 15:23:48,207 - INFO - Tracking teddy at (0, 3)
2024-10-24 15:23:49,727 - INFO - Tracking ruby at (1, 1)
2024-10-24 15:23:50,242 - INFO - Tracking teddy at (1, 4)
2024-10-24 15:23:51,761 - INFO - Tracking ruby at (0, 1)
2024-10-24 15:23:52,283 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:23:53,805 - INFO - Tracking ruby at (0, 1)
2024-10-24 15:23:54,327 - INFO - Tracking teddy at (0, 5)
2024-10-24 15:23:55,851 - INFO - Tracking ruby at (0, 0)
2024-10-24 15:23:56,369 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:23:57,892 - INFO - Tracking ruby at (0, 0)
2024-10-24 15:23:58,408 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:23:59,929 - INFO - Tracking ruby at (1, 1)
2024-10-24 15:24:00,445 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:24:01,967 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:24:02,473 - INFO - Tracking teddy at (0, 2)
2024-10-24 15:24:03,996 - INFO - Tracking ruby at (0, 1)
2024-10-24 15:24:09,926 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:24:09,926 - INFO - Contact detected: teddy with ruby @ (0, 1)
2024-10-24 15:24:10,453 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:24:10,966 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:24:11,482 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:24:11,996 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:24:12,511 - INFO - Tracking ruby at (2, 1)
2024-10-24 15:24:13,024 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:24:13,536 - INFO - Tracking ruby at (1, 0)
2024-10-24 15:24:14,049 - INFO - Tracking teddy at (0, 0)
2024-10-24 15:24:14,564 - INFO - Tracking ruby at (0, 0)
2024-10-24 15:24:14,564 - INFO - Contact detected: ruby with teddy @ (0, 0)
2024-10-24 15:24:15,080 - INFO - Tracking teddy at (1, 1)
2024-10-24 15:24:15,589 - INFO - Tracking ruby at (0, 0)
2024-10-24 15:24:16,103 - INFO - Tracking teddy at (0, 1)
2024-10-24 15:24:17,631 - INFO - Tracking ruby at (0, 1)
2024-10-24 15:24:17,632 - INFO - Contact detected: ruby with teddy @ (0, 1)
2024-10-24 15:24:18,154 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:24:19,676 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:24:20,194 - INFO - Tracking teddy at (1, 2)
2024-10-24 15:24:21,722 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:24:22,243 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:24:23,769 - INFO - Tracking ruby at (1, 1)
2024-10-24 15:24:24,284 - INFO - Tracking teddy at (2, 2)
2024-10-24 15:24:25,806 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:24:26,320 - INFO - Tracking teddy at (1, 3)
2024-10-24 15:24:27,845 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:24:28,364 - INFO - Tracking teddy at (0, 4)
2024-10-24 15:24:29,886 - INFO - Tracking ruby at (1, 3)
2024-10-24 15:24:30,395 - INFO - Tracking teddy at (1, 5)
2024-10-24 15:24:31,918 - INFO - Tracking ruby at (2, 3)
2024-10-24 15:24:32,435 - INFO - Tracking teddy at (1, 6)
2024-10-24 15:24:33,955 - INFO - Tracking ruby at (3, 3)
2024-10-24 15:24:34,474 - INFO - Tracking teddy at (2, 6)
2024-10-24 15:24:35,997 - INFO - Tracking ruby at (3, 4)
2024-10-24 15:24:36,517 - INFO - Tracking teddy at (1, 7)
2024-10-24 15:24:38,045 - INFO - Tracking ruby at (2, 3)
2024-10-24 15:24:38,556 - INFO - Tracking teddy at (0, 6)
2024-10-24 15:24:40,078 - INFO - Tracking ruby at (1, 3)
2024-10-24 15:24:40,592 - INFO - Tracking teddy at (1, 7)
2024-10-24 15:24:42,112 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:24:42,453 - INFO - Processing query 1325db1e-10cf-434a-b239-66859605baa9 for teddy
2024-10-24 15:24:42,462 - INFO - Query 1325db1e-10cf-434a-b239-66859605baa9 processed and response sent
2024-10-24 15:24:42,629 - INFO - Tracking teddy at (1, 7)
2024-10-24 15:24:44,147 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:24:44,667 - INFO - Tracking teddy at (1, 7)
2024-10-24 15:24:46,189 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:24:46,706 - INFO - Tracking teddy at (1, 8)
2024-10-24 15:24:48,229 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:24:48,744 - INFO - Tracking teddy at (2, 7)
2024-10-24 15:24:50,271 - INFO - Tracking ruby at (0, 6)
2024-10-24 15:24:50,783 - INFO - Tracking teddy at (2, 6)
2024-10-24 15:24:52,299 - INFO - Tracking ruby at (1, 6)
2024-10-24 15:24:52,813 - INFO - Tracking teddy at (3, 7)
2024-10-24 15:24:54,336 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:24:54,857 - INFO - Tracking teddy at (3, 6)
2024-10-24 15:24:56,378 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:24:56,886 - INFO - Tracking teddy at (3, 6)
2024-10-24 15:24:58,403 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:24:58,912 - INFO - Tracking teddy at (2, 7)
2024-10-24 15:25:00,434 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:25:00,951 - INFO - Tracking teddy at (3, 8)
2024-10-24 15:25:02,473 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:25:02,993 - INFO - Tracking teddy at (4, 7)
2024-10-24 15:25:04,512 - INFO - Tracking ruby at (1, 5)
2024-10-24 15:25:05,028 - INFO - Tracking teddy at (4, 6)
2024-10-24 15:25:06,544 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:25:07,057 - INFO - Tracking teddy at (3, 5)
2024-10-24 15:25:08,582 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:25:09,102 - INFO - Tracking teddy at (3, 4)
2024-10-24 15:25:10,625 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:25:11,143 - INFO - Tracking teddy at (2, 4)
2024-10-24 15:25:12,662 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:25:13,184 - INFO - Tracking teddy at (2, 5)
2024-10-24 15:25:14,706 - INFO - Tracking ruby at (0, 2)
2024-10-24 15:25:15,220 - INFO - Tracking teddy at (2, 6)
2024-10-24 15:25:16,738 - INFO - Tracking ruby at (1, 3)
2024-10-24 15:25:17,259 - INFO - Tracking teddy at (2, 6)
2024-10-24 15:25:18,783 - INFO - Tracking ruby at (1, 2)
2024-10-24 15:25:19,291 - INFO - Tracking teddy at (3, 6)
2024-10-24 15:25:20,812 - INFO - Tracking ruby at (2, 3)
2024-10-24 15:25:21,332 - INFO - Tracking teddy at (3, 7)
2024-10-24 15:25:22,851 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:25:23,368 - INFO - Tracking teddy at (2, 8)
2024-10-24 15:25:24,887 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:25:25,396 - INFO - Tracking teddy at (3, 7)
2024-10-24 15:25:26,915 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:25:27,435 - INFO - Tracking teddy at (3, 6)
2024-10-24 15:25:28,957 - INFO - Tracking ruby at (0, 4)
2024-10-24 15:25:29,479 - INFO - Tracking teddy at (4, 6)
2024-10-24 15:25:29,992 - INFO - Tracking ruby at (0, 3)
2024-10-24 15:25:30,509 - INFO - Tracking teddy at (3, 7)
2024-10-24 15:25:32,030 - INFO - Tracking ruby at (1, 4)
2024-10-24 15:25:32,550 - INFO - Tracking teddy at (3, 8)
2024-10-24 15:25:34,071 - INFO - Tracking ruby at (0, 5)
2024-10-24 15:25:34,586 - INFO - Tracking teddy at (2, 8)
